0.000000000,1,0.145475,0.288914,0.146916,0.306993,0.325439,0.156586,0.556105,0.164272,0.256725,0.15007,0.255713
0.371519274,1,0.0146399,0.0812313,0.480089,0.109281,0.216441,0.0159129,0.945823,0.122442,0.0498793,0.264428,0.295917
0.743038548,1,0.0200403,0.0354654,0.502956,0.11308,0.223393,0.024476,0.659628,0.135074,0.0380003,0.0913549,0.0342583
1.114557823,1,0.0375378,0.0789972,0.644513,0.145599,0.319314,0.138204,0.953474,0.2005,0.051354,0.163636,0.12523
1.486077097,1,0.14603,0.165488,0.37593,0.110775,0.824833,0.1521,0.607753,0.532599,0.35526,0.274661,0.117662
1.857596371,0.849149,0.213905,0.0690571,0.267999,0.0121811,1,0.0498727,0.316886,0.836605,0.211496,0.209207,0.0184421
2.229115646,0.556411,0.409658,0.101546,0.16702,0.0379599,1,0.0741132,0.213709,0.538422,0.382392,0.225475,0.0160938
2.600634920,0.645189,0.673511,0.0430765,0.043181,0.0422076,1,0.148311,0.207045,0.507644,0.17643,0.219583,0.00628256
2.972154195,1,0.0038752,0.170677,0.0254338,0.0408527,0.321901,0.0217601,0.288073,0.0112545,0.0123231,0.0483072,0.0263797
3.343673469,1,0.0881164,0.366757,0.205498,0.0464756,0.484324,0.0471618,0.227825,0.192569,0.245549,0.746045,0.0398326
3.715192743,0.685066,0.231332,0.324312,0.610255,0.0878485,0.313694,0.149712,0.856536,1,0.109822,0.796557,0.247646
4.086712018,0.458762,0.0444899,0.367299,0.0527912,0.0322831,0.173402,0.0203284,1,0.174375,0.0554287,0.0963496,0.0851049
4.458231292,0.458151,0.251739,0.225551,0.738614,0.0938152,0.310565,0.0614432,1,0.49988,0.259277,0.367358,0.206028
4.829750566,0.638224,0.0221051,0.786059,0.0462439,0.105266,0.78634,0.274883,1,0.0215231,0.690709,0.192007,0.388536
5.201269841,0.843967,0.0253793,0.62736,0.186376,0.154037,0.778393,0.179019,1,0.0541917,0.735916,0.192793,0.666036
5.572789115,0.996162,0.0972318,0.17945,0.255272,0.284159,0.276372,0.177931,1,0.10656,0.20813,0.239844,0.354009
5.944308390,1,0.0199234,0.0995878,0.0500089,0.349928,0.228267,0.0303431,0.58735,0.0286087,0.125226,0.134732,0.0979537
6.315827664,1,0.163457,0.222554,0.151989,0.42839,0.255967,0.211341,0.76621,0.0990342,0.251613,0.257092,0.201064
6.687346938,0.894432,0.102674,0.204261,0.748078,0.376485,0.286353,0.206127,1,0.229589,0.252486,0.212649,0.251606
7.058866213,0.750914,0.0458874,0.122338,0.545226,0.110997,0.24704,0.0787503,1,0.170009,0.101472,0.21987,0.174434
7.430385487,0.40297,0.0792812,0.104798,0.0285191,0.00743017,0.0569138,0.00153611,1,0.290885,0.0189985,0.0334208,0.0249903
7.801904761,0.748941,0.118551,0.526726,0.0833572,0.0682145,0.175149,0.0140817,1,0.412282,0.0743463,0.0918621,0.135111
8.173424036,1,0.0332429,0.249151,0.102933,0.815047,0.259258,0.0643585,0.689913,0.0600603,0.210117,0.174997,0.0633434
8.544943310,1,0.00881317,0.224967,0.0122092,0.675703,0.231036,0.0320875,0.433761,0.0201743,0.157168,0.0459106,0.00636894
8.916462585,1,0.0114391,0.350594,0.00968618,0.767391,0.205444,0.0427163,0.733433,0.0168069,0.167407,0.0249608,0.0277159
9.287981859,1,0.0057687,0.157337,0.0235387,0.540326,0.21875,0.0250354,0.729949,0.0130051,0.149389,0.0109444,0.0345401
9.659501133,1,0.03787,0.24748,0.177897,0.927199,0.328766,0.0800251,0.582637,0.105814,0.233998,0.153538,0.0986351
10.031020408,1,0.0369426,0.602047,0.0647855,0.735839,0.277753,0.149456,0.426429,0.0430974,0.403731,0.0465339,0.0988626
10.402539682,1,0.00811682,0.498009,0.0188197,0.0746878,0.249117,0.094043,0.445314,0.0146042,0.14616,0.0719827,0.0294199
10.774058956,1,0.00617817,0.53766,0.0145055,0.125377,0.205948,0.0417259,0.866939,0.0242664,0.113869,0.0125735,0.0545761
11.145578231,1,0.0090636,0.466186,0.0239338,0.218029,0.212235,0.0150802,0.988376,0.0213443,0.0635865,0.0156448,0.0564586
11.517097505,1,0.0236535,0.407883,0.0159269,0.449212,0.222827,0.0161522,0.845061,0.0481125,0.115463,0.016676,0.0974039
11.888616780,0.856988,0.0142256,0.378926,0.00144236,0.0234317,1,0.051815,0.144454,0.0241223,0.169979,0.205963,0.0162396
12.260136054,0.317119,0.729014,0.792594,0.415169,0.252127,0.520926,0.359929,0.480631,0.240018,1,0.387364,0.318039
12.631655328,0.168131,0.569111,0.281191,0.0344255,0.635619,0.325846,0.117513,0.732057,0.650692,1,0.0840458,0.290291
13.003174603,0.183932,1,0.350342,0.0977407,0.668354,0.568706,0.269022,0.513891,0.244748,0.848496,0.160026,0.446027
13.374693877,0.195835,0.427222,0.247533,0.251402,0.120771,0.562356,0.145213,0.705239,0.0111207,0.0998986,1,0.0300185
13.746213151,0.128137,0.694017,0.271976,0.062345,0.583826,0.274302,0.186991,0.517342,0.370289,1,0.233107,0.0759974
14.117732426,0.294593,0.0556872,0.961831,0.111783,0.0513292,0.0769825,0.216066,1,0.0408111,0.0903026,0.258617,0.102862
14.489251700,0.223808,0.0148334,0.931985,0.0268183,0.0169423,0.0116302,0.194114,1,0.0517956,0.0259611,0.079477,0.0770454
14.860770975,0.468046,0.355271,0.910393,0.0279183,0.013786,1,0.168808,0.804001,0.00868771,0.876427,0.257959,0.0383421
15.232290249,0.215159,0.377889,1,0.0844495,0.177947,0.45264,0.239757,0.558121,0.162287,0.973711,0.229388,0.209651
15.603809523,1,0.181124,0.0891784,0.508437,0.0896311,0.266936,0.0796007,0.152269,0.780464,0.0689611,0.145897,0.0633393
15.975328798,1,0.113058,0.163653,0.339752,0.273548,0.29292,0.105989,0.353203,0.326184,0.111044,0.127113,0.073951
16.346848072,0.517909,0.0267084,0.899403,0.475598,0.136744,0.126614,0.0178026,1,0.169126,0.582013,0.0195744,0.488462
16.718367346,0.551128,0.0143624,0.788101,0.291016,0.21592,0.129835,0.0488283,1,0.0811829,0.547729,0.0189284,0.625948
17.089886621,0.323441,0.0896668,0.937134,0.0636321,0.237652,0.100916,0.299864,1,0.138663,0.727916,0.0306623,0.797753
17.461405895,0.60245,0.12827,1,0.0190284,0.0393827,0.189314,0.248019,0.283634,0.418943,0.745191,0.0333548,0.0660353
