0.000000000,0.154168,0,0,0,0,0,0.260845,0.410641,0,0,0,0.0221268,0.124758,0,0.440819,0,0,0,0.106196,1,0.00552101,0.00334807,0,0.182689
0.341333333,0.341837,0,0,0,0,0,0,0.107698,0,0,0.41412,0.00821709,0.329521,0,1,0,0.00548491,0.0302494,0.00616437,0.632142,0.0435968,0.332519,0.800738,0.099516
0.682666666,0.149027,0.00615975,0.00591512,0,0,0,0.000629035,0.381064,0.164253,0,0.0277253,0,0.127619,0.00581791,0.493984,0,0,0.132882,0.00175697,0.294724,0.0830653,0.0533773,1,0.00940089
1.024000000,0.199495,0,0,0,0,0,0.0862875,0.764492,0,0,0.229104,0,0.161438,0,1,0,0.02858,0.162331,0.128403,0.65307,0.0014309,0.47813,0.635969,0.0157954
1.365333333,0,0,0,0,0,0,0.120451,0.35843,0.0159907,0.0781532,0.555992,0,0.237898,0.0229562,0.543131,0.012308,0.00675965,0.09729,0.053517,0.586025,0.128731,0.0635771,1,0.0259935
1.706666666,0,0,0,0,0,0,0.0518612,0.0429928,0,0,0.676134,0,0.0284995,0,1,0,0,0.0341004,0.276808,0.858833,0,0.364453,0.747634,0.0249099
2.048000000,0,0,0,0.0069642,0,0,0,0.12519,0,0,0.445611,0,0.0119873,0,0.168949,0.00943234,0.00189407,0.337915,0,0.357505,0.00904518,0.00141655,1,0
2.389333333,0,0,0.0110998,0.000744832,0,0,0.0239058,0.20602,0.00711843,0,0.423239,0,0.00317765,0,0.251018,0.00100813,0,0.246428,0.0634943,0.81943,0.0399843,0,1,0.00916033
2.730666666,0,0,0.0612501,0,0.00969588,0,0,0.75541,0.447362,0.00964089,0.0174907,0,0,0.248336,0.783807,0.0135751,0.0358899,0.168814,0.607136,1,0.263881,0.51187,0.627868,0.0491191
3.072000000,0,0,0,0,0,0,0.0444633,0.0157607,0,0.730458,0.000358441,0,0,0.267678,0,0.00185038,0.251609,0,1,0.0273079,0,0.804409,0.0938747,0.0275912
3.413333333,0.00266199,0,1.34964e-05,0,0,0,0,0,0.0387076,0.510775,0.000690464,0,0.757848,0.202296,1.51175e-05,0,0.257779,0.0225674,0.48157,0.0802286,0.0258758,1,0.011792,0
3.754666666,0,0,0,0,0.00290754,0.00211302,0.0629325,0.0153546,0,0.500856,0,0,0,0.160476,0,0,0.345901,0.00448903,0.402139,0.060811,0,1,0,0.000116973
