0.000000000,0.190648,0.0339603,0.0251334,0.158129,0.17609,0,0,0.161715,0,0.0244784,0,0,0.15412,0.0750168,0.263075,0.0490961,0.0719802,0.049765,0.0224042,1,0,0.0134469,0.000183714,0.371241
0.046439909,0.185729,0.00207345,0.00670983,0.151371,0.164591,0,0,0.164605,0,0.0774265,0,0,0.150172,0.0334959,0.256665,0.0472868,0.0678016,0.041032,0.0118326,1,0,0.0425426,0.000222076,0.35816
0.092879818,0.131489,0.00193413,0.00425209,0.182249,0.154517,0.00749667,0,0.168019,0,0.100379,0.0199992,0.0128787,0.106256,0.0127809,0.225759,0.0587592,0.064111,0.0356189,0.0110594,1,0,0.0551869,0.0124735,0.351605
0.139319727,0.0305419,0.00187516,0.02658,0.144949,0.138302,0.0347841,0.0200114,0.162767,0,0.064445,0.0630498,0.0541085,0.0245666,0.0011417,0.192068,0.0467331,0.0583512,0.0335957,0.0139179,1,0,0.03544,0.038438,0.354711
0.185759637,0.000305485,0.00129225,0.0776768,0.132348,0.11916,0.029736,0.028912,0.157603,0,0.0374816,0.0991572,0.0665203,6.04408e-05,0.000607236,0.188878,0.0426704,0.0519476,0.0235256,0.0126482,1,0,0.02059,0.0365583,0.350823
0.232199546,0.0232049,0,0.0841357,0.0286363,0.0220798,0.000522531,0,0.141949,0,0.0193344,0.025582,0.0319904,0.0187245,0.00192187,0.233218,0.00727865,0.0127934,0.00959463,0,1,0,0.00455181,0.0138672,0.31247
0.278639455,0.0193001,0.00990325,0.0786131,0.0277894,0.0179213,0,0.164031,0.209498,0.0193885,0.114082,0.0869073,0.0206825,0.0160772,0.00281697,0.232109,0.0119988,0.0092411,0.00776545,0.066781,1,0.00440421,0.0268578,0.0537172,0.273746
0.325079365,0.0198448,0.0709386,0.0789131,0.0211991,0.0167607,0.000282847,0.192728,0.207469,0.00688744,0.106541,0.0575662,0.108442,0.0160591,0.0247989,0.218216,0.0110733,0.00789709,0.00699786,0.0784643,1,0.00156452,0.0250824,0.0184426,0.306955
0.371519274,0.0144249,0.00202768,0.100524,0.0128155,0.0100234,0.0237598,0.136822,0.171297,0.00174988,0.0947455,0.0247197,0.137923,0.0116361,0.0417014,0.194793,0.0193552,0.00659361,0.0120756,0.0557037,1,0.000397495,0.0223055,0.00605834,0.324069
0.417959183,0.0384017,0.00307359,0.116,0.113297,0,0.0573602,0.0541598,0.159992,0,0.113075,0.00910816,0.108278,0.0309234,0.0510259,0.171466,0.0380567,0.00645032,0.0246605,0.0220498,1,0,0.0266206,0.00223224,0.326983
0.464399092,0.126041,0.00282138,0.0940856,0.12551,0,0.102634,0.0178232,0.293859,0,0.115609,0,0.0425037,0.369103,0.00832348,0.126623,0.040466,0.00579233,0.0521269,0.00381766,1,0,0.0272173,0.000227125,0.323527
0.510839002,0.0988091,0.00121121,0.037338,0,0,0.146684,0.0208197,0.403673,0,0.0669194,0,0.117997,0.524516,0.000240286,0.0108683,0,0.0228492,0.0664275,0.0044595,1,0,0.0157545,0.000925376,0.376763
0.557278911,0.0890907,0,0.00443927,0.0139154,0,0.194878,0.0341399,0.339032,0,0,0.0468674,0.193859,0.637034,0.0192601,0.000887385,0.00281346,0.0328636,0.0729205,0.0104694,1,0,0,0.012581,0.384943
0.603718820,0.0726344,0,0.0053422,0.0192905,0,0.212985,0.0433852,0.330861,0,0,0.0599576,0.198458,0.724645,0.0437065,0.00106788,0.00390022,0.0373641,0.0796958,0.0156299,1,0,0,0.0158103,0.361764
0.650158730,0.10705,0.0113489,0.0290931,0.0231886,0.0438119,0.20112,0.00227214,0.316951,0,0,0.0442943,0.147632,0.771248,0.0816834,0.00813254,0.00468836,0.0559865,0.0752562,0.000486683,1,0,0,0.0119077,0.362466
0.696598639,0.103557,0,0.157765,0.021597,0.015989,0.148197,0.00538692,0.264861,0,0,0.0953315,0.0615063,0.736313,0.0438425,0.0471402,0.00436656,0.0453517,0.055453,0.00115386,1,0,0,0.0423845,0.355372
0.743038548,0.0510247,0,0.0738378,0.0329846,0.00778044,0.229612,0.0088926,0.352636,0,0.0537019,0.0182182,0.0692626,0.650999,0,0.0218874,0.00666894,0.0906885,0.229568,0.00190476,1,0.00308326,0.0126428,0.236575,0.322268
0.789478458,0.100896,0.000838744,0.00108607,0.0980686,0,0.342975,0.093131,0.193775,0,0.125867,0.0100122,0.036059,0.655887,0.000166394,0.0120928,0.0284914,0.212618,0.391855,0.034889,1,0.00899751,0.0296323,0.566884,0.273775
0.835918367,0.105132,0.00370567,0.00235927,0.0923038,0.258225,0.171376,0.0791203,0.156394,0,0.124364,0.0228501,0,0.563012,0.000735149,0.0236779,0.0297598,0.31142,0.353713,0.0216382,1,0.0113921,0.0292783,0.875561,0.229098
0.882358276,0.123858,0.00367885,0.00413039,0,0.339754,0.0803259,0.0622121,0.184491,0,0.119321,0,0.050978,0.480667,0.000729828,0.0291734,0,0.289935,0.284061,0.0133256,0.948815,0.010866,0.0280911,1,0.233458
0.928798185,0.116404,0.000629381,0.00857223,0,0.247686,0.0902544,0.0566359,0.178809,0,0.133154,0,0.0905977,0.342984,0.0861958,0.0374447,0,0.156796,0.169923,0.0121312,0.864497,0.00867128,0.0313479,1,0.286377
