0.000000000,0.899448,0.958526,0.667194,0.63489,1,0.903411,0.689821,0.488588,0.974199,0.642491,0.983577,0.558921
0.341333333,0.574487,0.52672,0.425602,0.58659,0.454965,0.664148,0.484636,1,0.957809,0.235826,0.872737,0.367963
0.682666666,0.201261,0.0921871,0.428009,0.110659,0.103945,0.0324153,0.0260073,1,0.177327,0.446579,0.181247,0.0540994
1.024000000,0.237571,0.34677,0.88241,0.146953,0.178384,0.102732,0.0494837,1,0.352023,0.762228,0.26055,0.07758
1.365333333,0.229734,0.0148678,0.567139,0.0399387,0.0300656,0.0150678,0.0513327,1,0.0361325,0.161249,0.0183539,0.130148
1.706666666,0.187011,0.0220687,0.446945,0.215381,0.110328,0.375264,0.0458935,0.320611,0.0311638,0.343708,1,0.0265999
2.048000000,0.197585,0.0432074,0.17691,0.259304,0.0503476,0.423017,0.029227,0.766823,0.164867,0.0853876,1,0.124076
2.389333333,0.164681,0.0426531,1,0.103178,0.160988,0.115278,0.053933,0.897418,0.0792508,0.715846,0.228004,0.0549268
2.730666666,0.456425,0.116798,0.736808,0.22452,0.0540895,0.566833,0.113862,0.857336,0.0526145,0.265323,1,0.112536
3.072000000,0.185421,0.0316873,1,0.12452,0.062279,0.160129,0.141921,0.487659,0.0804658,0.530444,0.478818,0.0618094
3.413333333,0.0681912,0.00991231,0.0256003,0.213686,0.00198556,0.365606,0.0329097,0.0516306,0.00157991,0.00803002,1,0.000787825
3.754666666,0.191257,0.00946265,1,0.192983,0.0784426,0.272777,0.142718,0.69086,0.00484944,0.541494,0.863659,0.0569819
4.096000000,0.239244,0.386686,0.410974,0.107873,0.651648,0.278241,0.63547,0.509338,0.407522,1,0.239701,0.447294
4.437333333,0.186312,0.528996,0.186018,0.0322978,0.637527,0.0707455,1,0.0269328,0.0387036,0.876821,0.0837983,0.228662
4.778666666,0.0528813,0.29529,0.216348,0.0235011,0.463901,0.0408018,0.127121,0.106473,0.0237938,1,0.0167745,0.025225
5.120000000,0.0769512,0.327021,0.220016,0.0125043,0.526736,0.0369461,0.479182,0.187856,0.00325457,1,0.00432299,0.176584
