0.000000000,0,0,0,0,0,0,0,0,0,0,0,0
0.005804988,0,0,0,0,0,0,0,0,0,0,0,0
0.011609977,0,0.101063,0,0,0,1,0,0.0400826,0,0,0.187635,0
0.017414965,0.503322,0.420872,0.418847,0.00886127,0.715152,0.525906,0.010995,1,0.763851,0.403409,0.165673,0.0437636
0.023219954,0.0115328,0.0685274,0.00820283,3.318e-05,0.00805295,1,0.0138957,0.0463633,0,0.00138912,0.24457,0.0287343
0.029024943,0.000334713,1,0.0331635,0.936852,9.28205e-05,0.492305,0.000302241,0.0248726,0.263173,6.04287e-05,0.146923,0
0.034829931,0.267242,0.304437,0.0980214,0.13563,0.213188,0.397863,0.252588,0.968703,1,0.0118174,0.0550237,0.707484
0.040634920,0.405054,0.0960561,0.836165,0.0878597,0.116696,0.0640719,0.076901,1,0.0209925,0.00285086,0.0336381,0.520945
0.046439909,0.357833,0.102861,0.878905,0.0992656,0.118015,0.083891,0.0586104,1,0.0269755,0.0374777,0.138371,0.516715
0.052244897,0.30548,0.126618,0.888298,0.100115,0.130355,0.0341777,0.671709,1,0.0441162,0.0500944,0.109842,0.745568
0.058049886,0.260214,0.0212488,0.53338,0.0553349,0.120692,0.010636,0.0213602,1,0.0101248,0.035917,0.0541224,0.360949
0.063854875,0.242784,0.0207378,0.3343,0.428006,0.101663,0.0099545,0.0411537,1,0.106349,0.0482454,0.032696,0.325227
0.069659863,0.227574,0.0244433,0.286167,0.426123,0.102296,0.0073078,0.0415155,1,0.08861,0.0480612,0.0253094,0.331042
0.075464852,0.224687,0.0187118,0.254602,0.34206,0.0963245,0.0103408,0.0405647,1,0.0707463,0.0439277,0.0559393,0.324839
0.081269841,0.359852,0.016541,0.225024,0.313156,0.0848272,0.0405035,0.0392415,1,0.0671044,0.0325982,0.043574,0.317679
0.087074829,0.336368,0.0197603,0.21041,0.325431,0.0749585,0.0369998,0.0380771,1,0.0658542,0.0234904,0.0318382,0.309165
0.092879818,0.223975,0.155511,0.207013,0.32178,0.0684794,0.00675658,0.0666449,1,0.0677477,0.0233375,0.0257549,0.302449
0.098684807,0.224315,0.160479,0.209577,0.291768,0.0635786,0.00745083,0.0689582,1,0.0600586,0.0135248,0.021841,0.30285
0.104489795,0.225181,0.168958,0.214489,0.164873,0.0608197,0.013492,0.0656873,1,0.0244247,0.0253697,0.0186026,0.303479
0.110294784,0.225664,0.0138214,0.215295,0.0598002,0.061707,0.0161923,0.0311492,1,0.00234102,0.00542716,0.0224452,0.309172
0.116099773,0.368979,0.0121355,0.212396,0.151641,0.0633904,0.0434504,0.0297046,1,0.0354289,0.00276515,0.00849653,0.319147
0.121904761,0.222333,0.0108542,0.197223,0.3209,0.0655293,0.0114878,0.0319508,1,0.0699578,0.00142732,0.00842847,0.323663
0.127709750,0.21831,0.0195914,0.188031,0.0314882,0.0689187,0.010982,0.0341273,1,0.000367956,0.00103602,0.0112835,0.324347
0.133514739,0.231872,0.00858264,0.193665,0.0963819,0.323649,0.0085172,0.0415817,1,0.000347699,0.0551915,0.254034,0.3408
0.139319727,0.215361,0.00834566,0.202283,0.102825,0.330114,0.00497272,0.0417443,1,0.000368941,0.0664863,0.264138,0.360425
0.145124716,0.2173,0.00868289,0.210747,0.101951,0.380752,0.00486381,0.039609,1,0.000364074,0.0768182,0.244283,0.375864
0.150929705,0.223219,0.00879703,0.215644,0.0825875,0.0830799,0.00526795,0.0508884,1,0.000464904,0.00464616,0.143592,0.388952
0.156734693,0.216106,0.00893695,0.218272,0.0432797,0.085421,0.00527448,0.0547292,1,0.000405623,0.00506648,0.00751112,0.401442
