0.000000000,0.202115,0.0145694,0.399532,0.0520683,0.0341861,0.0239023,0.0134622,1,0.00681516,0.0497428,0.0187543,0.108446
0.341333333,0.351482,0.156432,1,0.172679,0.0931958,0.139063,0.39113,0.647604,0.561846,0.531314,0.638432,0.190114
0.682666666,0.148237,0.0863218,0.129767,0.212446,0.014419,0.601661,0.0421779,0.142216,0.0276023,0.139801,1,0.0282776
1.024000000,0.12622,0.0154665,1,0.0911638,0.128669,0.256855,0.120446,0.683027,0.0228333,0.581902,0.370949,0.0651199
1.365333333,0.513378,0.157849,0.920752,0.22719,0.0729116,0.413706,0.167974,0.570554,0.170444,0.583788,1,0.198346
1.706666666,0.208381,0.0195067,1,0.202518,0.0513148,0.161836,0.101704,0.725881,0.0124893,0.546561,0.838096,0.179219
2.048000000,0.166689,0.0241327,0.0759729,0.214277,0.0058378,0.497022,0.0389357,0.320266,0.00575341,0.0366626,1,0.00322065
2.389333333,0.344066,0.0306273,0.334576,0.223439,0.0325495,0.56793,0.0712636,0.927351,0.0485256,0.0281144,1,0.121021
2.730666666,0.233927,0.293631,1,0.240688,0.188771,0.232541,0.48408,0.652485,0.11147,0.726575,0.657652,0.207859
3.072000000,0.174843,0.55773,0.198868,0.103569,0.900746,0.0510734,0.842936,0.402177,0.0275205,1,0.264452,0.362188
3.413333333,0.85462,0.479896,0.24284,0.0303484,0.602086,0.239776,0.662027,0.321675,0.157696,1,0.053984,0.165056
3.754666666,0.0248638,0.112518,0.227182,0.0068973,0.434017,0.026916,0.144905,0.0114505,0.0256794,1,0.00226536,0.0782323
4.096000000,0.733308,0.54668,0.286019,0.026527,0.248818,0.18512,0.782844,0.405024,0.0381475,1,0.0539084,0.176526
4.437333333,0.396595,0.404795,1,0.147127,0.312165,0.124936,0.661518,0.477995,0.110556,0.893027,0.0718587,0.178333
4.778666666,0.466491,0.531489,0.858048,0.0292226,0.0286096,0.125362,1,0.190504,0.0799147,0.536031,0.112013,0.19983
5.120000000,0.101622,0.252915,0.558439,0.00878368,0.456264,0.030203,0.0990215,0.386611,0.0220871,1,0.0211768,0.0282399
5.461333333,0.0522917,0.309907,0.625674,0.0136463,0.11859,0.0515402,0.517545,0.258438,0.00260572,1,0.0549758,0.121401
5.802666666,0.880156,0.579967,0.869432,0.102077,0.32782,0.232512,0.772335,0.420146,0.0888418,1,0.0911374,0.173921
6.144000000,0.195508,0.0500657,0.49849,0.104326,0.0655906,0.0377874,0.0822955,1,0.116263,0.083457,0.144298,0.129295
6.485333333,0.184145,0.0722474,1,0.196916,0.0638493,0.187807,0.132503,0.727279,0.260701,0.519432,0.505707,0.0644133
6.826666666,0.0361895,0.0244618,0.0411895,0.222427,0.00366901,0.668522,0.0198387,0.0988702,0.0238532,0.0273399,1,0.01564
7.168000000,0.164953,0.0139513,1,0.125174,0.103319,0.108435,0.123969,0.729625,0.0200083,0.583267,0.506442,0.0387439
7.509333333,0.374078,0.112348,0.856378,0.211319,0.126478,0.700122,0.097681,0.477749,0.083973,0.630686,1,0.195501
7.850666666,0.211086,0.0437964,0.907006,0.231607,0.0723744,0.395874,0.196418,0.837994,0.0185511,0.775332,1,0.0836972
8.192000000,0.142287,0.0196237,0.0520772,0.204818,0.00303542,0.577793,0.0376818,0.21654,0.00540323,0.0336512,1,0.00324245
8.533333333,0.0903378,0.0444779,0.126106,0.218549,0.00828987,0.518782,0.0375974,0.328366,0.104145,0.0865528,1,0.0147201
8.874666666,0.087937,0.254539,0.196855,0.818181,0.146195,0.0716374,0.0680027,0.170305,1,0.243774,0.504072,0.217371
9.216000000,0.0986612,0.561273,0.178813,0.0613542,0.771574,0.0573654,1,0.180588,0.121386,0.86242,0.0970701,0.215161
9.557333333,0.350659,0.371704,0.212526,0.0114333,0.56508,0.111982,0.276354,0.122515,0.0246549,1,0.0103611,0.0612314
9.898666666,0.0389102,0.267717,0.219624,0.00891323,0.350526,0.0306617,0.0942288,0.122861,0.0582284,1,0.00201405,0.0219022
10.240000000,0.93853,0.610065,0.292052,0.0494983,0.2193,0.256004,0.615934,0.328214,0.141807,1,0.1009,0.215798
10.581333333,0.556203,0.258637,0.816719,0.104958,0.325047,0.181274,0.450983,0.441968,0.0727964,1,0.0676014,0.0972033
10.922666666,0.905224,0.680656,0.807115,0.0255256,0.0430432,0.213512,1,0.516416,0.097873,0.738099,0.0824526,0.205061
11.264000000,0.0247502,0.170113,0.41822,0.00543299,0.483818,0.032129,0.095413,0.0509147,0.0123785,1,0.0123144,0.0343121
11.605333333,0.156366,0.522591,0.562804,0.0164435,0.113824,0.0525106,0.940944,0.207548,0.0277948,1,0.0761962,0.200564
11.946666666,0.320151,0.465864,0.243673,0.0467284,0.567063,0.110633,0.256475,0.0866041,0.0506813,1,0.061628,0.0872742
12.288000000,0.203444,0.233353,0.677025,0.148191,0.20917,0.102197,0.166017,1,0.623348,0.125261,0.299752,0.129033
12.629333333,0.0444206,0.125654,0.558149,1,0.11729,0.0383085,0.0521947,0.206906,0.58568,0.538139,0.203578,0.045476
12.970666666,0.031062,0.0282656,1,0.224488,0.0985788,0.0357554,0.17573,0.347776,0.0600712,0.556675,0.0340019,0.0449085
13.312000000,0.0698484,0.285477,1,0.148305,0.15191,0.159901,0.266191,0.20479,0.306782,0.605271,0.651526,0.181055
