0.000000000,0.0013212,0,0,0,0.131958,0.887692,0.0363278,0,0.2414,0.581726,0.743526,0.537962,0.441452,0.112768,0.976614,0,0.699414,0.475574,0.113852,0.125009,0.761534,0.162501,1,0.965668
0.046439909,0.00105783,0,0,0.111096,0.102206,0.863039,0.084973,0,0.133593,0.507321,0.628505,0.50365,0.341829,0.479807,0.626897,0.150369,0.469781,0.333244,0.0182009,0,0.443486,0.168494,0.795206,1
0.092879818,0.000800874,0,0,0.182785,0.0463792,0.636773,0.129629,0,0.186956,0.430224,0.498327,0.670536,0.18211,0.757526,0.459628,0.256397,0.3001,0.268009,0.0884755,0.0097876,0.366255,0.272939,0.608313,1
0.139319727,0.000528362,0,0.107884,0.156597,0.259023,0.188733,0.422014,0.0899315,0.410163,0.364947,0.571068,0.809779,0.103141,1,0.5192,0.655794,0.526007,0.292078,0.163525,0.345437,0.231521,0.73299,0.910677,0.777667
0.185759637,0.00241059,0.0938377,0.00849588,0.216535,0.332241,0.0632173,0.169147,0.356529,0.400136,0.0253887,0.355388,0.211166,0.0572239,0.625803,0.336538,0.646615,0.61206,0.128015,0.246586,0.187363,0.128973,0.782741,1,0.111347
0.232199546,0.0426784,0.215463,0,0.583815,0.244782,0.0148655,0.0175784,0.613718,0.370383,0,0.301272,0.148157,0.0668706,0.385707,0.36756,0.853152,0.677363,0.00311113,0.364389,0.272454,0.215931,0.711331,1,0.04627
0.278639455,0,0.21826,0.0706038,0.755061,0.0910161,0.0159363,0,0.724644,0.423552,0.0810873,0.380003,0.166291,0.0261852,0.593325,0.388007,1,0.533608,0.00333523,0.432873,0.453811,0.475422,0.51483,0.95401,0.0426215
0.325079365,0,0,0.429517,0.589779,0.0916207,0.0164203,0.592525,0.212375,0.297168,0.114498,1,0,0.0494056,0.287974,0.553369,0.768163,0.355657,0.0041181,0.334292,0.488816,0.500511,0.309831,0.819677,0.134135
0.371519274,0,0,0.454535,0.375274,0.00371483,0.0635175,0.542828,0.188508,0.211723,0.0177933,1,0,0.000852392,0.139908,0.724803,0.382478,0.0338316,0.136622,0.214094,0.791254,0.204791,0.361605,0.743555,0.0194628
0.417959183,0.000262096,0,0.573058,0.0172065,0.0609393,0.0446005,0.504847,0.101594,0.234949,0,0.82819,0.00181502,1,0.0693823,0.492815,0.159354,0.169832,0.0892054,0.187212,0.504866,0.0699278,0.0151157,0.661107,0.0724146
