0.000000000,0.142032,0.220986,0.582865,0.500901,0.00376926,3.46814e-05,0.0611286,1,0.093856,0.000195304,0.399715,0.0270699
0.005804988,1,2.96505e-08,0.329146,0.996987,0.147907,0.233835,0.0731531,0.0655988,0.245804,0.0479014,0.573743,0.589908
0.011609977,1,0.03994,0.298008,0.964358,0.233382,0.202228,0.751913,0.0871464,0.367935,0.0546986,0.0451554,0.395339
0.017414965,0.100037,0.148879,0.251956,0.807072,0.403625,0.0213743,0.307514,0.356034,0.245132,0.750712,0.0492251,1
0.023219954,1,0.15219,0.406916,0.409479,0.298753,0.957494,0.176454,0.601484,0.225553,0.133977,0.234381,0.23407
0.029024943,0.261552,0.228824,0.493329,0.0810889,0.212323,0.646435,0.0186575,1,0.617028,0.143745,0.444816,0.859798
0.034829931,0.0872783,0.0620003,0.269227,0.0561924,0.204482,0.0208257,0.206127,0.336329,0.0302278,0.0372333,1,0.963893
0.040634920,0.272313,0.0751953,0.978818,0.0511064,0.148871,0.040384,0.299849,1,0.0505207,0.0132062,0.0161105,0.79528
0.046439909,0.273942,0.0341144,0.903758,0.0246987,0.0888297,0.0645622,0.0227876,1,0.0077434,0.035894,0.0401804,0.443995
0.052244897,0.46772,0.0256895,0.895386,0.0468721,0.454386,0.097401,0.0416231,1,0.00475389,0.108866,0.0487489,0.41855
0.058049886,0.567555,0.0166477,0.590519,0.0452954,0.070829,0.0835575,0.0156255,1,0.0269336,0.0277952,0.0337491,0.290051
0.063854875,0.221114,0.0178763,0.393636,0.0394139,0.0752568,0.0141591,0.0198639,1,0.00230027,0.0275705,0.0212285,0.282132
0.069659863,0.218578,0.0167861,0.308526,0.0416005,0.0811727,0.0136047,0.0236164,1,0.00186621,0.0246505,0.0159881,0.29118
0.075464852,0.216857,0.0157887,0.268713,0.042578,0.0779376,0.0131575,0.0251493,1,0.00151798,0.021495,0.0146755,0.290671
0.081269841,0.21639,0.0150756,0.239939,0.0405235,0.070906,0.0218867,0.0256038,1,0.0010292,0.0159942,0.0128271,0.282449
0.087074829,0.218044,0.017724,0.222694,0.0503967,0.0634494,0.0177396,0.0270515,1,0.00470585,0.0104104,0.0105165,0.284104
0.092879818,0.381912,0.0222034,0.209038,0.254039,0.0559491,0.048894,0.0294169,1,0.0511562,0.0076844,0.00989097,0.278462
0.098684807,0.221201,0.10378,0.209391,0.291424,0.0535554,0.00614504,0.045581,1,0.0570289,0.0137886,0.0089353,0.274818
0.104489795,0.222816,0.119409,0.212045,0.253456,0.0543114,0.00857241,0.05079,1,0.0459954,0.0225825,0.00836516,0.282726
0.110294784,0.224203,0.013476,0.214059,0.182894,0.0564653,0.0115372,0.0309039,1,0.0285866,0.00482794,0.00896711,0.293258
0.116099773,0.390577,0.0527263,0.211783,0.214881,0.0611941,0.0504731,0.0318711,1,0.188135,0.00336429,0.00868071,0.31884
0.121904761,0.222456,0.0117643,0.201007,0.319236,0.121462,0.0134652,0.0340709,1,0.0684203,0.00251385,0.00869127,0.557514
0.127709750,0.219774,0.0106753,0.195578,0.0642686,0.0776094,0.0125794,0.0392886,1,0.00035,0.00219215,0.126189,0.366387
0.133514739,0.231812,0.00959748,0.195987,0.0979563,0.332801,0.00935393,0.0584479,1,0.00144542,0.0555037,0.269502,0.39327
0.139319727,0.213706,0.00871021,0.201515,0.104261,0.0870047,0.00527307,0.0543925,1,0.000188803,0.00199232,0.297082,0.412321
0.145124716,0.211675,0.00825918,0.207372,0.105255,0.0904823,0.00496119,0.0458777,1,0.000150843,0.00314974,0.275635,0.426296
0.150929705,0.210709,0.00784021,0.211718,0.0781137,0.0940366,0.00485626,0.0403227,1,0.000170609,0.00433157,0.135971,0.436855
0.156734693,0.21201,0.00771581,0.214894,0.0407865,0.362883,0.00513944,0.0428759,1,0.000150673,0.071825,0.00718949,0.44612
0.162539682,0.219874,0.0100611,0.219445,0.0415836,0.0958423,0.00488959,0.0585989,1,0.000156159,0.00527951,0.0070836,0.453591
0.168344671,0.212551,0.0146152,0.227846,0.0428214,0.0972347,0.00531724,0.0619398,1,0.000144949,0.00612642,0.00718654,0.460691
0.174149659,0.206168,0.00797547,0.241688,0.0447331,0.10049,0.00671696,0.0615691,1,0.000641809,0.00782555,0.00767351,0.472281
0.179954648,0.20864,0.116262,0.259264,0.103785,0.104007,0.00773012,0.107261,1,0.000746799,0.015058,0.286628,0.487142
